"TENANT_NAME","FILE_ID","USAGE_INTERVAL_START","NUM_ROWS","UPDATE_DATE","AGENT_VERSION"
"melaniedemo","0001000000211240",03-JUN-2020 19:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000211240",03-JUN-2020 20:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000211240",03-JUN-2020 21:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000211240",03-JUN-2020 22:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000211240",03-JUN-2020 23:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000211240",04-JUN-2020 00:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000211240",04-JUN-2020 01:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000211240",04-JUN-2020 02:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000212090",04-JUN-2020 03:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000212090",04-JUN-2020 04:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000212090",04-JUN-2020 05:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000212090",04-JUN-2020 06:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000212090",04-JUN-2020 07:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000212090",04-JUN-2020 08:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000212090",04-JUN-2020 09:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000212090",04-JUN-2020 10:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000212090",04-JUN-2020 11:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000212090",04-JUN-2020 12:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000212090",04-JUN-2020 13:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000212090",04-JUN-2020 14:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000212090",04-JUN-2020 15:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000212090",04-JUN-2020 16:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000212090",04-JUN-2020 17:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000212090",04-JUN-2020 18:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000212090",04-JUN-2020 19:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000212090",04-JUN-2020 20:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000212090",04-JUN-2020 21:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000212090",04-JUN-2020 22:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000212090",04-JUN-2020 23:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000212090",05-JUN-2020 00:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000212090",05-JUN-2020 01:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000212090",05-JUN-2020 02:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000212805",05-JUN-2020 03:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000212805",05-JUN-2020 04:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000212805",05-JUN-2020 05:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000212805",05-JUN-2020 06:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000212805",05-JUN-2020 07:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000212805",05-JUN-2020 08:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000212805",05-JUN-2020 09:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000212805",05-JUN-2020 10:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000212805",05-JUN-2020 11:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000212805",05-JUN-2020 12:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000212805",05-JUN-2020 13:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000212805",05-JUN-2020 14:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000212805",05-JUN-2020 15:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000212805",05-JUN-2020 16:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000212805",05-JUN-2020 17:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000212805",05-JUN-2020 18:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000212805",05-JUN-2020 19:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000212805",05-JUN-2020 20:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000212805",05-JUN-2020 21:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000212805",05-JUN-2020 22:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000212805",05-JUN-2020 23:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000212805",06-JUN-2020 00:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000212805",06-JUN-2020 01:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000212805",06-JUN-2020 02:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000213515",06-JUN-2020 03:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000213515",06-JUN-2020 04:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000213515",06-JUN-2020 05:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000213515",06-JUN-2020 06:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000213515",06-JUN-2020 07:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000213515",06-JUN-2020 08:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000213515",06-JUN-2020 09:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000213515",06-JUN-2020 10:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000213515",06-JUN-2020 11:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000213515",06-JUN-2020 12:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000213515",06-JUN-2020 13:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000213515",06-JUN-2020 14:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000213515",06-JUN-2020 15:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000213515",06-JUN-2020 16:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000213515",06-JUN-2020 17:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000213515",06-JUN-2020 18:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000213515",06-JUN-2020 19:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000213515",06-JUN-2020 20:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000213515",06-JUN-2020 21:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000213515",06-JUN-2020 22:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000213515",06-JUN-2020 23:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000213515",07-JUN-2020 00:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000213515",07-JUN-2020 01:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000213515",07-JUN-2020 02:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000214241",07-JUN-2020 03:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000214241",07-JUN-2020 04:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000214241",07-JUN-2020 05:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000214241",07-JUN-2020 06:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000214241",07-JUN-2020 07:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000214241",07-JUN-2020 08:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000214241",07-JUN-2020 09:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000214241",07-JUN-2020 10:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000214241",07-JUN-2020 11:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000214241",07-JUN-2020 12:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000214241",07-JUN-2020 13:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000214241",07-JUN-2020 14:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000214241",07-JUN-2020 15:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000214241",07-JUN-2020 16:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000214241",07-JUN-2020 17:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000214241",07-JUN-2020 18:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000214241",07-JUN-2020 19:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000214241",07-JUN-2020 20:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000214241",07-JUN-2020 21:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000214241",07-JUN-2020 22:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000214241",07-JUN-2020 23:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000214241",08-JUN-2020 00:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000214241",08-JUN-2020 01:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000214241",08-JUN-2020 02:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
